Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
757,Set Intersection Size At Least Two,Greedy,40.2%,Hard,72.3118,https://leetcode.com/problems/set-intersection-size-at-least-two
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,6.7111,https://leetcode.com/problems/employee-free-time
764,Largest Plus Sign,Dynamic Programming,46.0%,Medium,5.40128,https://leetcode.com/problems/largest-plus-sign
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,1.11992,https://leetcode.com/problems/reorganize-string
769,Max Chunks To Make Sorted,Array,54.8%,Medium,3.08242,https://leetcode.com/problems/max-chunks-to-make-sorted
772,Basic Calculator III,"String, Stack",41.5%,Hard,30.1078,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,59.5%,Hard,57.9414,https://leetcode.com/problems/sliding-puzzle
780,Reaching Points,Math,29.6%,Hard,24.235,https://leetcode.com/problems/reaching-points
791,Custom Sort String,String,65.6%,Medium,2.62196,https://leetcode.com/problems/custom-sort-string
805,Split Array With Same Average,Math,26.4%,Hard,15.7486,https://leetcode.com/problems/split-array-with-same-average
815,Bus Routes,Breadth-first Search,42.7%,Hard,11.8285,https://leetcode.com/problems/bus-routes
826,Most Profit Assigning Work,Two Pointers,38.6%,Medium,4.9369,https://leetcode.com/problems/most-profit-assigning-work
829,Consecutive Numbers Sum,Math,38.1%,Hard,1.1846,https://leetcode.com/problems/consecutive-numbers-sum
837,New 21 Game,Dynamic Programming,34.7%,Medium,5.26736,https://leetcode.com/problems/new-21-game
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,0.864202,https://leetcode.com/problems/backspace-string-compare
852,Peak Index in a Mountain Array,Binary Search,71.7%,Easy,0.591295,https://leetcode.com/problems/peak-index-in-a-mountain-array
855,Exam Room,Ordered Map,43.2%,Medium,8.00191,https://leetcode.com/problems/exam-room
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,7.9608,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",31.4%,Hard,3.23734,https://leetcode.com/problems/minimum-number-of-refueling-stops
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,3.16975,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",61.5%,Hard,3.99113,https://leetcode.com/problems/maximum-frequency-stack
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,1.99299,https://leetcode.com/problems/snakes-and-ladders
918,Maximum Sum Circular Subarray,Array,33.7%,Medium,2.21058,https://leetcode.com/problems/maximum-sum-circular-subarray
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",48.6%,Medium,3.33033,https://leetcode.com/problems/shortest-bridge
936,Stamping The Sequence,"String, Greedy",43.3%,Hard,26.8907,https://leetcode.com/problems/stamping-the-sequence
941,Valid Mountain Array,Array,32.8%,Easy,0.450675,https://leetcode.com/problems/valid-mountain-array
954,Array of Doubled Pairs,"Array, Hash Table",35.6%,Medium,4.34175,https://leetcode.com/problems/array-of-doubled-pairs
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",37.7%,Hard,2.2175,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.2%,Medium,0.404134,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,1.02734,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,7.73176,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",69.1%,Medium,1.29342,https://leetcode.com/problems/distribute-coins-in-binary-tree
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,1.04798,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.5%,Medium,0.134091,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,67.5%,Medium,57.6984,https://leetcode.com/problems/interval-list-intersections
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",49.0%,Hard,1.76617,https://leetcode.com/problems/subarrays-with-k-different-integers
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,1.35439,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1019,Next Greater Node In Linked List,"Linked List, Stack",58.1%,Medium,2.33523,https://leetcode.com/problems/next-greater-node-in-linked-list
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,2.97043,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,1.26344,https://leetcode.com/problems/shortest-path-in-binary-matrix
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",58.0%,Medium,3.59305,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.3%,Hard,13.4725,https://leetcode.com/problems/parallel-courses
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,0.395956,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,37.0%,Medium,1.52213,https://leetcode.com/problems/snapshot-array
1188,Design Bounded Blocking Queue,,70.6%,Medium,4.92545,https://leetcode.com/problems/design-bounded-blocking-queue
1227,Airplane Seat Assignment Probability,"Math, Dynamic Programming, Brainteaser",61.3%,Medium,3.18877,https://leetcode.com/problems/airplane-seat-assignment-probability
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,2.48732,https://leetcode.com/problems/meeting-scheduler
1278,Palindrome Partitioning III,Dynamic Programming,59.8%,Hard,7.09811,https://leetcode.com/problems/palindrome-partitioning-iii
1281,Subtract the Product and Sum of Digits of an Integer,Math,85.3%,Easy,20.116,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,54.6%,Hard,2.89755,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1400,Construct K Palindrome Strings,Greedy,60.7%,Medium,4.17951,https://leetcode.com/problems/construct-k-palindrome-strings
